application_id,client_id,equifax_id,reporting_dt,account_uid,fund_date,trade_owner_indic,trade_opened_dt,trade_trade_type_code,trade_loan_kind_code,trade_acct_type1,trade_is_consumer_loan,trade_has_card,trade_is_novation,trade_is_money_source,trade_close_dt,account_amt_credit_limit,account_amt_currency_code,account_amt_ensured_amt,coborrower_has_solidary,coborrower_solidary_num,paymnt_condition_principal_terms_amt,paymnt_condition_principal_terms_amt_dt,paymnt_condition_interest_terms_amt,paymnt_condition_interest_terms_amt_dt,paymnt_condition_terms_frequency,paymnt_condition_min_paymt,paymnt_condition_grace_start_dt,paymnt_condition_grace_end_dt,paymnt_condition_interest_payment_due_date,overall_val_credit_total_amt,overall_val_credit_total_monetary_amt,overall_val_credit_total_amt_date,month_aver_paymt_aver_paymt_amt,month_aver_paymt_calc_date,has_collaterals,has_guarantees,has_indie_guarantees,collat_insured_insur_sign,collat_insured_insur_limit,collat_insured_currency_code,collat_insured_has_franchise,collat_insured_insur_start_dt,collat_insured_insur_end_dt,collat_insured_insur_fact_end_dt,collat_insured_insur_end_reason,colat_repaid,collat_repay_code,collat_repay_dt,collat_repay_amt,loan_indicator,loan_indicator_dt,legal_items_has_legal_dispute,legal_items_court_act_dt,legal_items_court_act_effect_code,hold_code,hold_dt,file_since_dt,last_updated_dt,last_uploaded_dt,arrear_sign,arrear_start_amt_outstanding,arrear_last_payment_due_code,arrear_amt_outstanding,arrear_principal_outstanding,arrear_int_outstanding,arrear_other_amt_outstanding,arrear_calc_date,arrear_unconfirm_grace,due_arrear_start_dt,due_arrear_last_payment_due_code,due_arrear_amt_outstanding,due_arrear_principal_outstanding,due_arrear_int_outstanding,due_arrear_other_amtoutstanding,due_arrear_calc_date,past_due_dt,past_due_last_payment_due_code,past_due_amt_past_due,past_due_principal_amt_past_due,past_due_int_amt_past_due,past_due_other_amt_past_due,past_due_calc_date,past_due_principal_missed_date,past_due_int_missed_date,delay5,delay30,delay60,delay90,delay_more,cred_max_overdue,attr_value
51940313,14675959,9402271,2023-08-04,952932448465400597,2021-12-04,1.0,2021-12-04,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-03-04,30500.0,RUB,,0.0,,,,,,,,,,,255.51,13620.0,2022-02-13,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-02-12,,,,,,2021-12-05,2022-02-13,2022-02-15,0.0,30500.0,1.0,0.0,0.0,0.0,0.0,2022-02-12,,,1.0,0.0,0.0,0.0,0.0,2022-02-12,,1.0,0.0,0.0,0.0,0.0,2022-02-12,,,0,0,0,0,0,0.0,CCCCCCCCCCCCCCCCCCC00
51940313,14675959,9402271,2023-08-04,719931187941566456,2021-12-12,1.0,2021-12-12,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-06-10,8000.0,RUB,,0.0,,,,,,,,,,,365.0,,2021-12-24,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2021-12-24,,,,,,2021-12-12,2021-12-24,2021-12-27,0.0,8000.0,1.0,0.0,0.0,0.0,0.0,2021-12-24,,,1.0,0.0,0.0,0.0,0.0,2021-12-24,,1.0,0.0,0.0,0.0,0.0,2021-12-24,,,0,0,0,0,0,0.0,CCCCCCCCCCCCCCCCCCCCC
51940313,14675959,9402271,2023-08-04,221663264051806656,2022-06-24,1.0,2022-06-24,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-07-15,15000.0,RUB,,0.0,,,,,,,,,,,365.0,3150.0,2022-06-28,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-06-28,,,,,,2022-06-26,2022-06-28,2022-06-30,0.0,15000.0,1.0,0.0,0.0,0.0,0.0,2022-06-28,,,1.0,0.0,0.0,0.0,0.0,2022-06-28,,1.0,0.0,0.0,0.0,0.0,2022-06-28,,,0,0,0,0,0,0.0,CCCCCCCCCCCCCCC
51940313,14675959,9402271,2023-08-04,933198657537165088,2022-08-26,1.0,2022-08-26,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-09-05,10000.0,RUB,,0.0,,,,,,,,,,,361.0,,2022-08-27,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-08-27,,,,,,2022-08-26,2022-08-27,2022-08-27,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,2022-08-27,,,1.0,0.0,0.0,0.0,0.0,2022-08-27,,1.0,0.0,0.0,0.0,0.0,2022-08-27,,,0,0,0,0,0,0.0,CCCCCCCCCCCCC
51940313,14675959,9402271,2023-08-04,853607637895273413,2022-08-27,1.0,2022-08-27,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-09-05,10000.0,RUB,,0.0,,,,,,,,,,,361.0,,2022-09-02,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-09-02,,,,,,2022-08-27,2022-09-02,2022-09-03,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,2022-09-02,,,1.0,0.0,0.0,0.0,0.0,2022-09-02,,1.0,0.0,0.0,0.0,0.0,2022-09-02,,,0,0,0,0,0,0.0,CCCCCCCCCCCC0
51940313,14675959,9402271,2023-08-04,404416278715642836,2022-09-14,1.0,2022-09-14,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-10-03,10000.0,RUB,,0.0,,,,,,,,,,,365.0,2000.0,2022-09-29,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-09-29,,,,,,2022-09-14,2022-09-29,2022-09-30,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,2022-09-29,,,1.0,0.0,0.0,0.0,0.0,2022-09-29,,1.0,0.0,0.0,0.0,0.0,2022-09-29,,,0,0,0,0,0,0.0,CCCCCCCCCCCC
51940313,14675959,9402271,2023-08-04,275955291025874758,2022-10-05,1.0,2022-10-05,1.0,3.0,19.0,1.0,0.0,0.0,0.0,2022-10-26,14000.0,RUB,,0.0,,,,,,,,,,,365.0,,2022-10-13,,,0.0,0.0,0.0,,,,,,,,,0.0,,,,1.0,2022-10-12,,,,,,2022-10-06,2022-10-13,2022-10-14,0.0,14000.0,1.0,0.0,0.0,0.0,0.0,2022-10-12,,,1.0,0.0,0.0,0.0,0.0,2022-10-12,,1.0,0.0,0.0,0.0,0.0,2022-10-12,,,0,0,0,0,0,0.0,CCCCCCCCCCC
51940313,14675959,9402271,2023-08-04,945393727274729655,2022-10-16,1.0,2022-10-16,1.0,3.0,19.0,1.0,1.0,0.0,1.0,2023-01-14,40000.0,RUB,,,,0.0,,,,,,,,,219.221,15210.0,2022-10-16,18403.33,2022-11-03,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2022-11-03,,,,,,2022-10-16,2022-11-03,2022-11-22,0.0,40000.0,1.0,0.0,0.0,0.0,0.0,2022-11-03,,,1.0,0.0,0.0,0.0,0.0,2022-11-03,,1.0,0.0,0.0,0.0,0.0,2022-11-03,,,0,0,0,0,0,0.0,CCCCCCCCCC0
51940313,14675959,9402271,2023-08-04,376791658387159589,2022-11-27,1.0,2022-11-27,1.0,3.0,99.0,1.0,1.0,0.0,1.0,2023-11-26,50000.0,RUB,,,,0.0,,0.0,,,,,,,220.09,124933.18,2022-11-27,0.0,2022-11-29,0.0,0.0,0.0,,,,,,,,,,,,,1.0,2022-11-29,,,,,,2022-11-27,2022-11-29,2022-12-08,0.0,50000.0,1.0,0.0,0.0,0.0,0.0,2022-11-29,,,1.0,0.0,0.0,0.0,0.0,2022-11-29,,1.0,0.0,0.0,0.0,0.0,2022-11-29,,,0,0,0,0,0,0.0,CCCCCCCCCC
51940313,14675959,9402271,2023-08-04,590011526552940770,2022-12-08,1.0,2022-12-08,1.0,3.0,19.0,1.0,1.0,0.0,1.0,2023-12-08,65000.0,RUB,,0.0,,0.0,,6249.0,2023-08-04,99.0,,,,,218.38,97474.0,2022-12-08,88212.0,2023-07-21,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022-12-08,2023-07-21,2023-07-24,1.0,65000.0,1.0,138204.23,65000.0,72478.0,726.23,2023-07-21,0.0,2023-07-21,1.0,62490.0,47216.3,15273.7,0.0,2023-07-21,2023-02-17,1.0,75714.23,17783.7,57204.3,726.23,2023-07-21,2023-02-17,2023-02-17,0,0,0,0,0,17783.7,-76543200
