application_id;client_id;equifax_id;reporting_dt;account_uid;fund_date;trade_owner_indic;trade_opened_dt;trade_trade_type_code;trade_loan_kind_code;trade_acct_type1;trade_is_consumer_loan;trade_has_card;trade_is_novation;trade_is_money_source;trade_close_dt;account_amt_credit_limit;account_amt_currency_code;account_amt_ensured_amt;coborrower_has_solidary;coborrower_solidary_num;paymnt_condition_principal_terms_amt;paymnt_condition_principal_terms_amt_dt;paymnt_condition_interest_terms_amt;paymnt_condition_interest_terms_amt_dt;paymnt_condition_terms_frequency;paymnt_condition_min_paymt;paymnt_condition_grace_start_dt;paymnt_condition_grace_end_dt;paymnt_condition_interest_payment_due_date;overall_val_credit_total_amt;overall_val_credit_total_monetary_amt;overall_val_credit_total_amt_date;month_aver_paymt_aver_paymt_amt;month_aver_paymt_calc_date;has_collaterals;has_guarantees;has_indie_guarantees;collat_insured_insur_sign;collat_insured_insur_limit;collat_insured_currency_code;collat_insured_has_franchise;collat_insured_insur_start_dt;collat_insured_insur_end_dt;collat_insured_insur_fact_end_dt;collat_insured_insur_end_reason;colat_repaid;collat_repay_code;collat_repay_dt;collat_repay_amt;loan_indicator;loan_indicator_dt;legal_items_has_legal_dispute;legal_items_court_act_dt;legal_items_court_act_effect_code;hold_code;hold_dt;file_since_dt;last_updated_dt;last_uploaded_dt;arrear_sign;arrear_start_amt_outstanding;arrear_last_payment_due_code;arrear_amt_outstanding;arrear_principal_outstanding;arrear_int_outstanding;arrear_other_amt_outstanding;arrear_calc_date;arrear_unconfirm_grace;due_arrear_start_dt;due_arrear_last_payment_due_code;due_arrear_amt_outstanding;due_arrear_principal_outstanding;due_arrear_int_outstanding;due_arrear_other_amtoutstanding;due_arrear_calc_date;past_due_dt;past_due_last_payment_due_code;past_due_amt_past_due;past_due_principal_amt_past_due;past_due_int_amt_past_due;past_due_other_amt_past_due;past_due_calc_date;past_due_principal_missed_date;past_due_int_missed_date;delay5;delay30;delay60;delay90;delay_more;cred_max_overdue;attr_value
53131404;8496;11761124;2023-09-17;749524956201892997;2021-08-24;1.0;2021-08-24;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-09-15;10000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-09-15;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-15;;;;;;2021-08-24;2021-09-15;2021-09-17;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2021-09-15;;;1.0;0.0;0.0;0.0;0.0;2021-09-15;;1.0;0.0;0.0;0.0;0.0;2021-09-15;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;501391338386456392;2021-09-24;1.0;2021-09-24;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-11;13000.0;RUB;;0.0;;;;;;;;;;;335.8;;2022-03-31;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-03-31;2021-09-24;2022-03-31;2023-03-14;0.0;13000.0;1.0;0.0;0.0;0.0;0.0;2022-03-31;;;1.0;0.0;0.0;0.0;0.0;2022-03-31;;1.0;0.0;0.0;0.0;0.0;2022-03-31;;;0;0;0;0;1;13000.0;WWWWWWWWWWWWWWWWWW7654320
53131404;8496;11761124;2023-09-17;158827013709929934;2021-09-22;1.0;2021-09-22;1.0;3.0;19;1.0;0.0;0.0;1.0;2021-10-28;9520.0;RUB;;;;0.0;;0.0;;;;;;;365.0;8120.0;2021-09-22;17850.0;2021-10-12;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-09-22;2022-06-25;2023-01-20;1.0;9520.0;1.0;8120.0;8120.0;0.0;0.0;2021-10-28;0.0;;1.0;0.0;;;;2021-10-28;2021-10-28;1.0;8120.0;8120.0;0.0;0.0;2021-10-28;2021-10-28;;1;0;0;0;0;8120.0;---------------A987654310
53131404;8496;11761124;2023-09-17;671780755540784128;2021-06-30;1.0;2021-06-30;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-07-11;4000.0;RUB;;0.0;;;;;;;;;;;361.0;;2021-07-01;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-07-01;;;;;;2021-06-30;2021-07-01;2021-07-01;0.0;4000.0;1.0;0.0;0.0;0.0;0.0;2021-07-01;;;1.0;0.0;0.0;0.0;0.0;2021-07-01;;1.0;0.0;0.0;0.0;0.0;2021-07-01;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;687171368039454145;2021-07-16;1.0;2021-07-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-08-15;5000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-07-16;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-07-16;;;;;;2021-07-16;2021-07-16;2021-07-20;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-07-16;;;1.0;0.0;0.0;0.0;0.0;2021-07-16;;1.0;0.0;0.0;0.0;0.0;2021-07-16;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;320973728896081690;2021-07-18;1.0;2021-07-18;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-08-17;5000.0;RUB;;0.0;;;;;;;;;;;365.0;6500.0;2021-08-10;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-08-10;;;;;;2021-07-18;2021-08-10;2021-08-10;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-08-10;;;1.0;0.0;0.0;0.0;0.0;2021-08-10;;1.0;0.0;0.0;0.0;0.0;2021-08-10;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;80736520747775789;2021-08-17;1.0;2021-08-17;1.0;3.0;19;1.0;1.0;0.0;1.0;2021-12-03;29962.0;RUB;;;;0.0;;0.0;;;;;;;364.995;9609.45;2021-10-04;55603.0;2023-08-28;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-08-17;2023-08-28;2023-08-31;1.0;29962.0;0.0;55603.0;23961.4;31641.6;0.0;2023-08-28;;;0.0;0.0;;;;2023-08-28;2021-10-19;0.0;55603.0;23961.4;31641.6;0.0;2023-08-28;2021-12-03;2021-12-03;1;0;0;0;0;23961.4;-AAAAAAAAAAAAAAA9876543200
53131404;8496;11761124;2023-09-17;879145924886681387;2021-08-21;1.0;2021-08-21;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-17;3333.33;RUB;;0.0;;;;;;;;;;;349.92;;2021-08-28;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-08-27;;;;;;2021-08-22;2021-08-28;2021-08-28;0.0;3333.33;1.0;0.0;0.0;0.0;0.0;2021-08-27;;;1.0;0.0;0.0;0.0;0.0;2021-08-27;;1.0;0.0;0.0;0.0;0.0;2021-08-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;753340567499175366;2021-09-07;1.0;2021-09-07;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-08;14500.0;RUB;;0.0;;;;;;;;;;;361.0;;2021-10-04;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-10-04;;;;;;2021-09-07;2021-10-04;2021-10-04;0.0;14500.0;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;838089731093970954;2021-09-08;1.0;2021-09-08;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-27;5430.0;RUB;;0.0;;;;;;;;;;;350.88;;2021-09-16;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-15;;;;;;2021-09-09;2021-09-16;2021-09-16;0.0;5430.0;1.0;0.0;0.0;0.0;0.0;2021-09-15;;;1.0;0.0;0.0;0.0;0.0;2021-09-15;;1.0;0.0;0.0;0.0;0.0;2021-09-15;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;16204432871174423;2021-09-15;1.0;2021-09-15;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-03-06;5430.0;RUB;;0.0;;;;;;;;;;;356.0;;2021-09-28;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-27;;;;;;2021-09-16;2021-09-28;2021-09-28;0.0;5430.0;1.0;0.0;0.0;0.0;0.0;2021-09-27;;;1.0;0.0;0.0;0.0;0.0;2021-09-27;;1.0;0.0;0.0;0.0;0.0;2021-09-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;469179922413325444;2021-09-17;1.0;2021-09-17;1.0;3.0;19;1.0;1.0;0.0;1.0;2021-10-17;12620.0;RUB;;;;0.0;;0.0;;;;;;;365.0;3786.0;2021-09-17;30020.0;2023-09-09;0.0;0.0;0.0;;;;;;;;;;;;;;;1.0;2022-06-14;1.0;;;2021-09-17;2023-09-09;2023-09-13;1.0;12620.0;0.0;30020.0;12620.0;16763.81;636.19;2023-09-09;;;0.0;0.0;;;;2023-09-09;2021-10-17;0.0;30020.0;12620.0;16763.81;636.19;2023-09-09;2021-10-17;2021-10-17;0;0;0;0;0;12620.0;AAAAAAAAAAAAAAAA987654320
53131404;8496;11761124;2023-09-17;508946536010020303;2021-09-23;1.0;2021-09-23;1.0;3.0;19;1.0;1.0;0.0;1.0;2021-10-08;5015.0;RUB;;;;0.0;;0.0;;;;;;;365.0;752.25;2021-09-23;12538.0;2023-09-03;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-09-23;2023-09-03;2023-09-06;1.0;5015.0;0.0;12537.5;5015.0;7522.5;0.0;2023-09-03;;;0.0;0.0;;;;2023-09-03;2021-10-09;0.0;12537.5;5015.0;7522.5;0.0;2023-09-03;2021-10-08;2021-10-08;0;0;0;0;0;5015.0;AAAAAAAAAAAAAAAA987654320
53131404;8496;11761124;2023-09-17;630599651205347941;2021-09-27;1.0;2021-09-27;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-03-26;5380.0;RUB;;0.0;;;;;;;;;;;351.6;;2021-10-05;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-10-04;;;;;;2021-09-28;2021-10-05;2021-10-05;0.0;5380.0;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;914341102614503211;2021-10-14;1.0;2021-10-14;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-13;13000.0;RUB;;0.0;;;;;;;;;;;365.0;16900.0;2022-05-31;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-05-31;2021-10-14;2022-05-31;2022-06-09;0.0;13000.0;1.0;0.0;0.0;0.0;0.0;2022-05-31;;;1.0;0.0;0.0;0.0;0.0;2022-05-31;;1.0;0.0;0.0;0.0;0.0;2022-05-31;;;0;0;0;0;1;13000.0;WWWWWWWWWWWWWWWW87654320
53131404;8496;11761124;2023-09-17;510228370924360846;2021-10-19;1.0;2021-10-19;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-27;5000.0;RUB;;0.0;;;;;;;;;;;360.0;400.0;2021-10-27;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-10-27;;;;;;2021-10-19;2021-10-27;2021-12-29;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-10-27;;;1.0;0.0;0.0;0.0;0.0;2021-10-27;;1.0;0.0;0.0;0.0;0.0;2021-10-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;558611418583428270;2021-10-14;1.0;2021-10-14;1.0;3.0;99;1.0;0.0;0.0;1.0;2021-11-13;13000.0;RUB;;;;0.0;;0.0;;;;;;;365.0;32500.0;2022-05-31;33088.0;2023-09-14;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;;;;;2022-05-31;2023-09-14;2023-09-15;1.0;13000.0;0.0;33088.0;13000.0;19500.0;588.0;2021-11-13;0.0;;0.0;0.0;;;;2021-11-13;2021-11-13;0.0;33088.0;13000.0;19500.0;588.0;2021-11-13;2021-11-13;2021-11-13;0;0;0;0;0;13000.0;AAAAAAAAA98765431-------
53131404;8496;11761124;2023-09-17;36040834970157181;2022-01-27;99.0;2022-01-27;1.0;3.0;19;1.0;1.0;0.0;1.0;2022-02-01;4000.0;RUB;;0.0;;4000.0;2022-02-01;200.0;2022-02-01;7.0;;;;2022-02-01;365.0;200.0;2022-01-27;0.0;2022-07-27;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-07-27;2022-01-27;2022-07-27;2023-03-07;0.0;4000.0;1.0;0.0;0.0;0.0;0.0;2022-07-27;;;1.0;0.0;0.0;0.0;0.0;2022-07-27;2022-02-01;1.0;0.0;0.0;0.0;0.0;2022-07-27;;;0;0;0;0;1;4000.0;WWWWWWWWWWWWWW7764320
53131404;8496;11761124;2023-09-17;165555691006748045;2016-10-06;1.0;2016-10-06;1.0;3.0;19;1.0;0.0;0.0;0.0;2016-10-21;7000.0;RUB;;0.0;;;;;;;;;;;730.0;;2020-06-02;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2016-10-06;2020-06-02;2020-06-07;1.0;7000.0;1.0;40168.0;7000.0;;;2020-06-02;;2016-10-06;1.0;0.0;0.0;;;2020-06-02;2016-10-21;1.0;40168.0;7000.0;;;2020-06-02;;;0;0;0;0;0;7000.0;---------------------------------------AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA98765432
53131404;8496;11761124;2023-09-17;521518952668912089;2021-07-18;1.0;2021-07-18;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-08-13;12000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-08-13;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-08-13;;;;;;2021-07-18;2021-08-13;2021-08-15;0.0;12000.0;1.0;0.0;0.0;0.0;0.0;2021-08-13;;;1.0;0.0;0.0;0.0;0.0;2021-08-13;;1.0;0.0;0.0;0.0;0.0;2021-08-13;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;296615817643025914;2021-08-11;1.0;2021-08-11;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-09-11;13500.0;RUB;;0.0;;;;;;;;;;;361.0;;2021-09-07;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-07;;;;;;2021-08-11;2021-09-07;2021-09-07;0.0;13500.0;1.0;0.0;0.0;0.0;0.0;2021-09-07;;;1.0;0.0;0.0;0.0;0.0;2021-09-07;;1.0;0.0;0.0;0.0;0.0;2021-09-07;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;845227698129299930;2021-08-13;1.0;2021-08-13;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-08-24;10000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-08-24;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-08-24;;;;;;2021-08-13;2021-08-24;2021-08-26;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2021-08-24;;;1.0;0.0;0.0;0.0;0.0;2021-08-24;;1.0;0.0;0.0;0.0;0.0;2021-08-24;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;573031160561292197;2021-08-10;1.0;2021-08-10;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-09-09;8620.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-08-27;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-08-27;;;;;;2021-08-10;2021-08-27;2021-09-02;0.0;8620.0;1.0;0.0;0.0;0.0;0.0;2021-08-27;;;1.0;0.0;0.0;0.0;0.0;2021-08-27;;1.0;0.0;0.0;0.0;0.0;2021-08-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCC
53131404;8496;11761124;2023-09-17;417038763441127611;2021-08-27;1.0;2021-08-27;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-09-26;8520.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-09-16;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-16;;;;;;2021-08-27;2021-09-16;2021-09-20;0.0;8520.0;1.0;0.0;0.0;0.0;0.0;2021-09-16;;;1.0;0.0;0.0;0.0;0.0;2021-09-16;;1.0;0.0;0.0;0.0;0.0;2021-09-16;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;660961612456161995;2021-08-30;1.0;2021-08-30;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-09-29;5000.0;RUB;;0.0;;;;;;;;;;;365.0;6500.0;2021-09-30;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-09-27;;;;;;2021-09-02;2021-09-30;2021-10-03;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-09-27;;;1.0;0.0;0.0;0.0;0.0;2021-09-27;;1.0;0.0;0.0;0.0;0.0;2021-09-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC-
53131404;8496;11761124;2023-09-17;414317606092963270;2021-09-15;1.0;2021-09-15;1.0;3.0;99;1.0;1.0;0.0;1.0;2021-10-15;10000.0;RUB;;;;0.0;;;;;;;;;365.0;3000.0;2021-09-15;10000.0;2023-08-29;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-09-15;2023-08-29;2023-08-31;1.0;10000.0;0.0;25475.0;10000.0;3000.0;12475.0;2023-08-29;0.0;;0.0;0.0;;;;2023-08-29;2021-10-16;0.0;25475.0;10000.0;3000.0;12475.0;2023-08-29;2021-10-16;2021-10-16;0;0;0;0;3;11500.0;-AA9876543AAAAAA987654320
53131404;8496;11761124;2023-09-17;988981126677062198;2021-09-20;1.0;2021-09-20;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-12-01;11000.0;RUB;;0.0;;;;;;;;;;;357.68;14021.0;2021-12-02;;;0.0;0.0;0.0;;;;;;;;;;;;;10.0;2021-12-01;;;;;;2021-09-21;2021-12-02;2021-12-02;0.0;11000.0;1.0;0.0;0.0;0.0;0.0;2021-12-01;;;1.0;0.0;0.0;0.0;0.0;2021-12-01;;1.0;0.0;0.0;0.0;0.0;2021-12-01;;;0;0;1;0;0;917.71;RRRRRRRRRRRRRRRRRRRRRR320
53131404;8496;11761124;2023-09-17;46814242165807848;2021-09-22;1.0;2021-09-22;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-12;5000.0;RUB;;0.0;;;;;;;;;;;365.0;1000.0;2021-09-22;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-09-22;2021-09-22;2021-09-28;1.0;5000.0;1.0;5000.0;5000.0;;;2021-09-22;;2021-09-22;1.0;5000.0;5000.0;;;2021-09-22;;1.0;0.0;0.0;;;2021-09-22;;;0;0;0;0;0;0.0;------------------------0
53131404;8496;11761124;2023-09-17;446012138058262851;2021-09-27;1.0;2021-09-27;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-27;10000.0;RUB;;0.0;;;;;;;;;;;365.0;13000.0;2021-10-07;;;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2021-10-04;;;;;;2021-09-30;2021-10-07;2021-10-10;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;1.0;0.0;0.0;0.0;0.0;2021-10-04;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCC0
53131404;8496;11761124;2023-09-17;591838145200620215;2021-11-11;1.0;2021-11-11;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-16;5000.0;RUB;;0.0;;;;;;;;;;;365.0;250.0;2022-04-26;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-04-26;2021-11-11;2022-04-26;2022-05-17;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2022-04-26;;;1.0;0.0;0.0;0.0;0.0;2022-04-26;;1.0;0.0;0.0;0.0;0.0;2022-04-26;;;0;0;0;0;1;5000.0;SSSSSSSSSSSSSSSSS765432
53131404;8496;11761124;2023-09-17;511634359245267700;2021-09-27;1.0;2021-09-27;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-03-26;4030.0;RUB;;0.0;;;;;;;;;;;350.4;;2022-10-02;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-03-30;2022-10-02;2022-10-02;1.0;4030.0;1.0;7326.0;7326.0;;;2022-10-02;;2021-09-27;1.0;3663.0;3663.0;;;2022-10-02;2021-11-11;1.0;3663.0;3663.0;;;2022-10-02;;;0;0;0;0;0;3663.0;-----------AAAA9876------
53131404;8496;11761124;2023-09-17;276671772204363018;2021-10-21;1.0;2021-10-21;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-04-11;7470.0;RUB;;0.0;;;;;;;;;;;351.12;;2022-11-10;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-09-30;2022-05-16;2022-11-10;2022-11-10;0.0;7470.0;1.0;0.0;0.0;0.0;0.0;2022-09-30;;;1.0;0.0;0.0;0.0;0.0;2022-09-30;;1.0;0.0;0.0;0.0;0.0;2022-09-30;;;0;0;0;0;1;7470.0;WWWWWWWWWWWWAAA98-------
53131404;8496;11761124;2023-09-17;389645550879863428;2013-05-23;1.0;2013-05-23;1.0;1.0;19;1.0;0.0;0.0;1.0;2100-01-01;597.0;RUB;;;;14.92;2023-09-30;0.0;;3.0;;;;;0.1;1790.02;2018-03-23;15.0;2023-08-31;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2018-03-31;2023-08-31;2023-09-11;1.0;597.0;0.0;1790.02;1790.02;0.0;0.0;2023-08-31;0.0;;0.0;0.0;;;;2023-08-31;2013-06-03;0.0;1790.02;1790.02;0.0;0.0;2023-08-31;2013-06-02;;0;0;0;0;0;1790.02;-AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA----------------------------------------------------------
53131404;8496;11761124;2023-09-17;29724066806037003;2023-09-02;1.0;2023-09-02;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-09-12;5750.0;RUB;;0.0;;0.0;;;;;;;;;0.0;0.0;2023-09-02;5750.0;2023-09-12;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-09-02;2023-09-12;2023-09-14;0.0;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;0;0;0;0;0;0.0;0
