application_id;client_id;equifax_id;reporting_dt;account_uid;fund_date;trade_owner_indic;trade_opened_dt;trade_trade_type_code;trade_loan_kind_code;trade_acct_type1;trade_is_consumer_loan;trade_has_card;trade_is_novation;trade_is_money_source;trade_close_dt;account_amt_credit_limit;account_amt_currency_code;account_amt_ensured_amt;coborrower_has_solidary;coborrower_solidary_num;paymnt_condition_principal_terms_amt;paymnt_condition_principal_terms_amt_dt;paymnt_condition_interest_terms_amt;paymnt_condition_interest_terms_amt_dt;paymnt_condition_terms_frequency;paymnt_condition_min_paymt;paymnt_condition_grace_start_dt;paymnt_condition_grace_end_dt;paymnt_condition_interest_payment_due_date;overall_val_credit_total_amt;overall_val_credit_total_monetary_amt;overall_val_credit_total_amt_date;month_aver_paymt_aver_paymt_amt;month_aver_paymt_calc_date;has_collaterals;has_guarantees;has_indie_guarantees;collat_insured_insur_sign;collat_insured_insur_limit;collat_insured_currency_code;collat_insured_has_franchise;collat_insured_insur_start_dt;collat_insured_insur_end_dt;collat_insured_insur_fact_end_dt;collat_insured_insur_end_reason;colat_repaid;collat_repay_code;collat_repay_dt;collat_repay_amt;loan_indicator;loan_indicator_dt;legal_items_has_legal_dispute;legal_items_court_act_dt;legal_items_court_act_effect_code;hold_code;hold_dt;file_since_dt;last_updated_dt;last_uploaded_dt;arrear_sign;arrear_start_amt_outstanding;arrear_last_payment_due_code;arrear_amt_outstanding;arrear_principal_outstanding;arrear_int_outstanding;arrear_other_amt_outstanding;arrear_calc_date;arrear_unconfirm_grace;due_arrear_start_dt;due_arrear_last_payment_due_code;due_arrear_amt_outstanding;due_arrear_principal_outstanding;due_arrear_int_outstanding;due_arrear_other_amtoutstanding;due_arrear_calc_date;past_due_dt;past_due_last_payment_due_code;past_due_amt_past_due;past_due_principal_amt_past_due;past_due_int_amt_past_due;past_due_other_amt_past_due;past_due_calc_date;past_due_principal_missed_date;past_due_int_missed_date;delay5;delay30;delay60;delay90;delay_more;cred_max_overdue;attr_value
51937333;15999861;9400325;2023-08-04;873029883240435045;2021-08-25;1.0;2021-08-23;1.0;5.0;15;1.0;1.0;0.0;1.0;2260-12-31;43000.0;RUB;;;;0.0;;;;;;;;;25.693;306404.94;2021-08-23;64634.0;2023-07-31;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-08-23;2023-07-31;2023-08-04;1.0;5519.12;0.0;64534.07;42983.5;8984.56;12566.01;2023-07-31;0.0;;0.0;0.0;;;;2023-07-31;2022-04-20;0.0;64534.07;42983.5;8984.56;12566.01;2023-07-31;2022-12-01;2022-12-01;0;0;0;0;0;42983.5;-AAAAAAAA9876543200000000
51937333;15999861;9400325;2023-08-04;491005672871726557;2021-10-16;1.0;2021-10-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-06;10000.0;RUB;;0.0;;;;;;;;;;;365.0;2100.0;2021-11-01;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-11-01;;;;;;2021-10-18;2021-11-01;2021-11-08;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2021-11-01;;;1.0;0.0;0.0;0.0;0.0;2021-11-01;;1.0;0.0;0.0;0.0;0.0;2021-11-01;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCC0
51937333;15999861;9400325;2023-08-04;561878196064260359;2021-10-24;1.0;2021-10-24;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-12-19;15000.0;RUB;;0.0;;;;;;;;;;;365.0;20592.29;2021-12-19;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-12-19;;;;;;2021-10-24;2021-12-19;2021-12-20;0.0;15000.0;1.0;0.0;0.0;0.0;0.0;2021-12-19;;;1.0;0.0;0.0;0.0;0.0;2021-12-19;;1.0;0.0;0.0;0.0;0.0;2021-12-19;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCC00
51937333;15999861;9400325;2023-08-04;274400282423925490;2021-11-16;1.0;2021-11-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-12-02;6000.0;RUB;;0.0;;;;;;;;;;;356.0;;2021-12-01;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-11-30;;;;;;2021-11-17;2021-12-01;2021-12-01;0.0;6000.0;1.0;0.0;0.0;0.0;0.0;2021-11-30;;;1.0;0.0;0.0;0.0;0.0;2021-11-30;;1.0;0.0;0.0;0.0;0.0;2021-11-30;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;575658645408551344;2021-11-18;1.0;2021-11-18;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-03;15764.0;RUB;;0.0;;;;;;;;;;;365.0;18128.6;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2021-11-18;2022-01-27;2022-01-30;0.0;15764.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC00
51937333;15999861;9400325;2023-08-04;136568961552646950;2022-02-02;1.0;2022-02-02;1.0;3.0;1;1.0;0.0;0.0;;2022-03-05;9000.0;RUB;;;;9000.0;2023-07-27;13500.0;2023-07-27;7.0;;;;;365.0;2790.0;2022-02-02;22500.0;2023-07-27;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-02-02;2023-07-27;2023-07-30;1.0;9000.0;;22500.0;9000.0;13500.0;0.0;2023-07-27;;;;0.0;;;;2023-07-27;2022-03-05;;22500.0;9000.0;13500.0;0.0;2023-07-27;2023-07-27;2023-07-27;0;0;0;0;0;9000.0;-AAAAAAAAAA98654320
51937333;15999861;9400325;2023-08-04;510445576277939590;2022-03-13;1.0;2022-03-13;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-04-12;15000.0;RUB;;0.0;;;;;;;;;;;365.0;;2022-09-23;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;3.0;2022-09-23;2022-03-13;2022-09-23;2022-09-25;0.0;15000.0;1.0;0.0;0.0;0.0;0.0;2022-09-23;;;1.0;0.0;0.0;0.0;0.0;2022-09-23;;1.0;0.0;0.0;0.0;0.0;2022-09-23;;;0;0;0;0;1;15000.0;WWWWWWWWWWW7654320
51937333;15999861;9400325;2023-08-04;955511660427294383;2022-03-16;1.0;2022-03-16;1.0;3.0;19;1.0;1.0;0.0;1.0;2022-04-27;11000.0;RUB;;0.0;;0.0;;0.0;;;;;;;361.354;3180.8;2022-03-16;22942.48;2023-07-06;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-03-16;2023-07-06;2023-07-07;1.0;11000.0;0.0;22942.48;7797.68;14437.87;706.93;2023-07-06;;2022-03-16;0.0;706.93;0.0;0.0;706.93;2023-07-06;2022-04-13;0.0;22235.55;7797.68;14437.87;0.0;2023-07-06;2022-04-27;2022-04-27;0;0;0;0;0;7797.68;-AAAAAAAA987654320
51937333;15999861;9400325;2023-08-04;904646038173233593;2021-03-27;1.0;2021-03-27;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-04-05;6000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-03-31;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-03-31;;;;;;2021-03-27;2021-03-31;2021-04-02;0.0;6000.0;1.0;0.0;0.0;0.0;0.0;2021-03-31;;;1.0;0.0;0.0;0.0;0.0;2021-03-31;;1.0;0.0;0.0;0.0;0.0;2021-03-31;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;977835192867218290;2021-10-04;1.0;2021-10-04;1.0;1.0;19;1.0;0.0;0.0;1.0;2026-10-04;31500.0;RUB;0.0;;;0.0;;;;;;;;;12.9;4551.24;2021-10-04;0.0;2022-12-20;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-10-04;2023-07-03;2023-07-06;1.0;31500.0;1.0;34861.03;29520.7;4756.69;583.64;2023-07-03;0.0;2021-10-04;1.0;0.01;0.0;0.01;0.0;2023-07-03;2022-05-04;1.0;34861.02;29520.7;4756.68;583.64;2023-07-03;2022-12-20;2023-07-03;0;0;0;0;0;29520.7;-AAAAAAAA98764320000000
51937333;15999861;9400325;2023-08-04;522494302256367711;2021-10-16;1.0;2021-10-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-14;9000.0;RUB;;0.0;;;;;;;;;;;365.0;2700.0;2021-11-12;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-11-12;;;;;;2021-10-16;2021-11-12;2021-11-13;0.0;9000.0;1.0;0.0;0.0;0.0;0.0;2021-11-12;;;1.0;0.0;0.0;0.0;0.0;2021-11-12;;1.0;0.0;0.0;0.0;0.0;2021-11-12;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCC0
51937333;15999861;9400325;2023-08-04;129644580305548652;2021-11-16;1.0;2021-11-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-01-31;9450.0;RUB;;0.0;;;;;;;;;;;365.0;;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2021-11-16;2022-01-27;2022-02-02;0.0;9450.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC00
51937333;15999861;9400325;2023-08-04;583446547842052198;2022-01-06;1.0;2022-01-06;1.0;3.0;99;1.0;0.0;0.0;1.0;2022-01-28;5000.0;RUB;;;;0.0;;;;;;;;;361.35;1050.0;2023-03-17;5049.5;2023-03-17;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2022-01-27;;;;;;2022-01-06;2023-03-20;2023-03-21;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;820962260404515002;2022-02-02;1.0;2022-02-02;1.0;3.0;19;1.0;1.0;0.0;1.0;2022-02-23;13600.0;RUB;;;;0.0;;;;;;;;;365.0;2856.0;2022-02-02;17152.0;2022-11-28;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;3.0;2022-12-19;2022-02-02;2022-12-19;2022-12-21;0.0;13600.0;1.0;0.0;0.0;0.0;0.0;2022-12-19;;;1.0;0.0;0.0;0.0;0.0;2022-12-19;2022-03-04;1.0;0.0;0.0;0.0;0.0;2022-12-19;;;1;0;0;0;1;13600.0;WWWWWWWWAAA98754321
51937333;15999861;9400325;2023-08-04;634638585584504618;2022-03-21;1.0;2022-03-21;1.0;3.0;99;1.0;0.0;0.0;1.0;2022-04-18;4000.0;RUB;;;;4000.0;2023-06-20;6000.0;2023-06-20;7.0;;;;2022-04-18;361.35;1120.0;2022-12-14;5108.0;2022-12-14;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-03-21;2023-06-20;2023-06-20;1.0;4000.0;1.0;10000.0;4000.0;6000.0;0.0;2022-12-14;;;1.0;0.0;;;;2022-12-14;2022-04-18;1.0;10000.0;4000.0;6000.0;0.0;2022-12-14;2022-04-18;2022-04-18;0;0;0;0;1;4000.0;--66543AA987654320
51937333;15999861;9400325;2023-08-04;219789535231041196;2023-04-26;1.0;2023-04-26;1.0;3.0;19;1.0;0.0;0.0;;2023-08-17;5000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;1050.0;2023-07-27;5000.0;2023-07-27;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-04-27;2023-07-27;2023-07-29;1.0;5000.0;1.0;5000.0;5000.0;0.0;0.0;2023-07-27;;2023-07-27;1.0;5000.0;5000.0;0.0;0.0;2023-07-27;;1.0;0.0;;;;2023-07-27;;;2;0;0;0;0;5000.0;-1010
51937333;15999861;9400325;2023-08-04;433595919999951730;2021-01-18;1.0;2021-01-18;1.0;1.0;99;1.0;0.0;0.0;1.0;2022-07-18;54990.0;RUB;;;;0.0;;;;;;;;;15.0;6741.0;2021-08-22;16864.0;2023-07-25;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-01-18;2023-07-25;2023-07-28;1.0;54990.0;0.0;19147.48;13297.11;2703.25;3147.12;2023-07-25;0.0;2021-01-18;0.0;2282.58;0.0;2282.58;0.0;2023-07-25;2022-04-18;0.0;16864.9;13297.11;420.67;3147.12;2023-07-25;2022-07-18;2022-07-18;0;0;0;0;0;13297.11;-AAAAAAAA98765432000000000000000
51937333;15999861;9400325;2023-08-04;480835954297407622;2021-01-15;1.0;2021-01-15;1.0;5.0;99;1.0;1.0;0.0;1.0;2023-07-19;0.0;RUB;;;;7064.14;2023-07-19;7232.37;2023-07-19;3.0;;;;;29.491;503546.0;2021-01-15;14296.0;2022-09-26;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-01-20;2023-07-18;2023-07-21;1.0;3804.31;0.0;14296.51;7064.14;2341.02;4891.35;2022-10-10;0.0;;0.0;0.0;;;;2022-10-10;2022-04-23;0.0;14296.51;7064.14;2341.02;4891.35;2022-10-10;2022-09-27;2022-09-27;0;0;1;1;4;11499.08;-AAA9876588765432000000000000000
51937333;15999861;9400325;2023-08-04;183737590017176469;2021-02-22;1.0;2021-02-22;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-03-03;6000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-02-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-02-27;;;;;;2021-02-22;2021-02-27;2021-02-28;0.0;6000.0;1.0;0.0;0.0;0.0;0.0;2021-02-27;;;1.0;0.0;0.0;0.0;0.0;2021-02-27;;1.0;0.0;0.0;0.0;0.0;2021-02-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;152285805450025575;2021-03-25;1.0;2021-03-25;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-04-10;5000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-03-29;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-03-25;;;;;;2021-03-29;2021-03-29;2021-04-04;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-03-25;;;1.0;0.0;0.0;0.0;0.0;2021-03-25;;1.0;0.0;0.0;0.0;0.0;2021-03-25;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;386888733408433318;2021-09-29;1.0;2021-09-29;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-05;3000.0;RUB;;0.0;;;;;;;;;;;365.0;210.0;2021-09-30;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-09-30;;;;;;2021-09-29;2021-09-30;2021-10-01;0.0;3000.0;1.0;0.0;0.0;0.0;0.0;2021-09-30;;;1.0;0.0;0.0;0.0;0.0;2021-09-30;;1.0;0.0;0.0;0.0;0.0;2021-09-30;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;3620165747805111;2021-10-13;1.0;2021-10-13;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-10-22;5000.0;RUB;;0.0;;;;;;;;;;;365.0;500.0;2021-10-15;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-10-15;;;;;;2021-10-13;2021-10-15;2021-10-26;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-10-15;;;1.0;0.0;0.0;0.0;0.0;2021-10-15;;1.0;0.0;0.0;0.0;0.0;2021-10-15;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;495399698825082018;2021-10-16;1.0;2021-10-16;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-06;10000.0;RUB;;0.0;;;;;;;;;;;365.0;2100.0;2021-10-18;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-10-16;;;;;;2021-10-18;2021-10-18;2021-10-22;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2021-10-16;;;1.0;0.0;0.0;0.0;0.0;2021-10-16;;1.0;0.0;0.0;0.0;0.0;2021-10-16;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;276882993835670115;2021-11-12;1.0;2021-11-12;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-12-03;6000.0;RUB;;0.0;;;;;;;;;;;365.0;7260.0;2021-12-02;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-12-02;;;;;;2021-11-12;2021-12-02;2021-12-06;0.0;6000.0;1.0;0.0;0.0;0.0;0.0;2021-12-02;;;1.0;0.0;0.0;0.0;0.0;2021-12-02;;1.0;0.0;0.0;0.0;0.0;2021-12-02;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCC0
51937333;15999861;9400325;2023-08-04;930098924400686365;2021-11-15;1.0;2021-11-15;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-07;12000.0;RUB;;0.0;;;;;;;;;;;365.0;3600.0;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2021-11-15;2022-01-27;2022-01-28;0.0;12000.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC00
51937333;15999861;9400325;2023-08-04;18379015028432930;2021-11-21;1.0;2021-11-21;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-20;13500.0;RUB;;0.0;;;;;;;;;;;365.0;4050.0;2022-02-02;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-28;;;;;;2021-12-13;2022-02-02;2022-02-02;0.0;13500.0;1.0;0.0;0.0;0.0;0.0;2022-01-28;;;1.0;0.0;0.0;0.0;0.0;2022-01-28;;1.0;0.0;0.0;0.0;0.0;2022-01-28;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC0-
51937333;15999861;9400325;2023-08-04;64941568219462559;2022-01-17;1.0;2022-01-17;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-02-17;8000.0;RUB;;0.0;;;;;;;;;;;365.0;;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2022-01-17;2022-01-27;2022-02-04;0.0;8000.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;823298696715382558;2022-02-24;1.0;2022-02-24;1.0;3.0;99;1.0;0.0;0.0;1.0;2022-04-24;9000.0;RUB;;;;0.0;;0.0;;;;;;;365.0;2700.0;2022-02-24;20287.8;2023-07-18;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-02-25;2023-07-18;2023-07-19;1.0;9000.0;;20287.8;9000.0;10466.02;821.78;2023-07-18;0.0;;;0.0;;;;2023-07-18;2022-04-25;;20287.8;9000.0;10466.02;821.78;2023-07-18;2022-04-25;2022-04-25;0;0;0;0;0;9000.0;-AAAAAAAA9876543200
51937333;15999861;9400325;2023-08-04;70115336143753225;2022-04-02;1.0;2022-04-02;1.0;3.0;99;1.0;0.0;0.0;1.0;2022-06-11;15000.0;RUB;;;;0.0;;6626.17;2022-06-11;2.0;;;;;354.05;21626.17;2022-04-02;23671.42;2023-08-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2022-04-02;2023-08-02;2023-08-03;1.0;15000.0;;23671.42;15000.0;8223.07;448.35;2023-08-02;;2022-04-02;;448.35;0.0;0.0;448.35;2023-08-02;2022-04-17;;23223.07;15000.0;8223.07;0.0;2023-08-02;2022-04-17;;0;0;0;0;0;15000.0;AAAAAAAAA98765432
51937333;15999861;9400325;2023-08-04;312230660740931821;2021-03-12;1.0;2021-03-12;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-03-21;5000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-03-15;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-03-15;;;;;;2021-03-12;2021-03-15;2021-03-16;0.0;5000.0;1.0;0.0;0.0;0.0;0.0;2021-03-15;;;1.0;0.0;0.0;0.0;0.0;2021-03-15;;1.0;0.0;0.0;0.0;0.0;2021-03-15;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;729845470275025655;2021-04-04;1.0;2021-04-04;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-04-24;3000.0;RUB;;0.0;;;;;;;;;;;365.0;;2021-04-12;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-04-11;;;;;;2021-04-05;2021-04-12;2021-04-18;0.0;3000.0;1.0;0.0;0.0;0.0;0.0;2021-04-11;;;1.0;0.0;0.0;0.0;0.0;2021-04-11;;1.0;0.0;0.0;0.0;0.0;2021-04-11;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;26817091836548379;2021-11-06;1.0;2021-11-06;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-27;15225.0;RUB;;0.0;;;;;;;;;;;364.401;3192.0;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2021-11-08;2022-01-27;2022-01-31;0.0;15225.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1;2;0;0;0;15225.0;CCCCCCCCCCCCCCCCCCC121
51937333;15999861;9400325;2023-08-04;829291651909448843;2021-11-12;1.0;2021-11-12;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-11-27;9000.0;RUB;;0.0;;;;;;;;;;;365.0;10350.0;2021-11-18;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-11-18;;;;;;2021-11-12;2021-11-18;2021-11-22;0.0;9000.0;1.0;0.0;0.0;0.0;0.0;2021-11-18;;;1.0;0.0;0.0;0.0;0.0;2021-11-18;;1.0;0.0;0.0;0.0;0.0;2021-11-18;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;994748485116465105;2021-12-20;1.0;2021-12-20;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-01-31;15000.0;RUB;;0.0;;;;;;;;;;;365.0;17250.0;2022-02-01;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2022-01-20;2022-02-01;2022-02-02;0.0;15000.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC-
51937333;15999861;9400325;2023-08-04;313376110732181941;2022-01-21;1.0;2022-01-21;1.0;99.0;99;1.0;0.0;0.0;0.0;2022-01-27;13000.0;RUB;;0.0;;;;;;;;;;;357.7;;2022-01-27;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-01-27;;;;;;2022-01-21;2022-01-27;2022-02-01;0.0;13000.0;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;1.0;0.0;0.0;0.0;0.0;2022-01-27;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCC
51937333;15999861;9400325;2023-08-04;642146834274931066;2022-02-19;1.0;2022-02-19;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-04-02;12000.0;RUB;;0.0;;;;;;;;;;;365.0;15506.33;2022-04-02;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-04-02;;;;;;2022-02-19;2022-04-02;2022-04-03;0.0;12000.0;1.0;0.0;0.0;0.0;0.0;2022-04-02;;;1.0;0.0;0.0;0.0;0.0;2022-04-02;;1.0;0.0;0.0;0.0;0.0;2022-04-02;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCC00
51937333;15999861;9400325;2023-08-04;901149272205417420;2022-02-24;1.0;2022-02-24;1.0;3.0;19;1.0;0.0;0.0;1.0;2022-04-25;15000.0;RUB;0.0;;;0.0;;0.0;;;;;;;365.0;9000.0;2022-02-24;32731.0;2023-07-20;0.0;0.0;0.0;;;;;;;;;;;;;;;1.0;2023-02-16;1.0;;;2022-02-24;2023-07-20;2023-07-27;1.0;15000.0;0.0;33438.0;15000.0;17731.08;706.92;2023-07-20;;2022-02-24;0.0;706.92;0.0;0.0;706.92;2023-07-20;2022-03-27;0.0;32731.08;15000.0;17731.08;0.0;2023-07-20;2022-04-25;2022-07-20;0;0;0;0;0;15000.0;-AAAAAAAA9876543200
51937333;15999861;9400325;2023-08-04;113891261728075696;2023-01-10;1.0;2023-01-09;1.0;7.0;99;1.0;1.0;0.0;1.0;2033-01-09;15000.0;RUB;;0.0;;0.0;;;;;;;;;0.0;0.0;2023-07-24;4691.0;2023-07-24;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-01-09;2023-07-24;2023-07-28;1.0;1366.59;;18600.21;14601.83;0.0;3998.38;2023-07-24;0.0;2023-01-10;;17907.34;13908.96;0.0;3998.38;2023-07-24;2023-06-26;;692.87;692.87;0.0;0.0;2023-07-24;2023-07-24;;1;0;1;0;0;692.87;-2320010
51937333;15999861;9400325;2023-08-04;305570178758115035;2023-01-09;1.0;2023-01-09;1.0;7.0;99;1.0;0.0;0.0;1.0;2024-07-09;30000.0;RUB;;0.0;;0.0;;;;;;;;;32.311;11531.92;2023-01-13;4212.0;2023-07-10;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-01-09;2023-07-10;2023-07-12;1.0;30000.0;0.0;38179.29;32125.0;4516.35;1537.94;2023-07-10;0.0;2023-01-09;0.0;33966.35;29550.0;4416.35;0.0;2023-07-10;2023-07-10;0.0;4212.94;2575.0;100.0;1537.94;2023-07-10;2023-07-10;2023-07-10;0;3;0;0;0;2575.0;-1222000
51842069;15980581;9332327;2023-07-31;936844253590657739;2023-05-10;1.0;2023-05-10;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-10;12000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;3720.0;2023-05-10;0.0;2023-05-23;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-23;;;;;;2023-05-10;2023-05-23;2023-05-24;0.0;12000.0;1.0;0.0;0.0;0.0;0.0;2023-05-23;;;1.0;0.0;0.0;0.0;0.0;2023-05-23;;1.0;0.0;0.0;0.0;0.0;2023-05-23;;;0;0;0;0;0;0.0;CCC
